From Date,To Date,PM10,PM2.5,CO,Ozone,NO2
14-02-2023 01:00,14-02-2023 02:00,69.51,32.44,0.58,25.6,9.55
14-02-2023 02:00,14-02-2023 03:00,65.32,32.73,0.57,24.35,9.55
14-02-2023 03:00,14-02-2023 04:00,74.13,32.19,0.57,21.62,12.11
14-02-2023 04:00,14-02-2023 05:00,76.17,38.68,0.58,20.64,15.02
14-02-2023 05:00,14-02-2023 06:00,81.44,39.76,0.6,16.45,21.33
14-02-2023 06:00,14-02-2023 07:00,100.82,48.08,0.64,14.05,26.49
14-02-2023 07:00,14-02-2023 08:00,114.95,43.9,0.73,12.25,33.54
14-02-2023 08:00,14-02-2023 09:00,140.58,49.01,0.76,15.94,29.21
14-02-2023 09:00,14-02-2023 10:00,151.13,55.67,0.72,22.03,22.92
14-02-2023 10:00,14-02-2023 11:00,182.33,73.01,0.67,26.31,21.05
14-02-2023 11:00,14-02-2023 12:00,167.18,88.22,0.64,29.35,16.52
14-02-2023 12:00,14-02-2023 13:00,124.57,63.66,0.65,32.15,14.33
14-02-2023 13:00,14-02-2023 14:00,127.24,61.0,0.62,46.65,12.75
14-02-2023 14:00,14-02-2023 15:00,109.88,53.92,0.6,58.37,11.99
14-02-2023 15:00,14-02-2023 16:00,102.92,49.2,0.58,46.22,12.38
14-02-2023 16:00,14-02-2023 17:00,93.32,38.11,0.6,37.67,12.54
14-02-2023 17:00,14-02-2023 18:00,96.82,39.34,0.69,39.17,16.89
14-02-2023 18:00,14-02-2023 19:00,111.62,49.65,0.91,27.73,27.55
14-02-2023 19:00,14-02-2023 20:00,161.66,71.95,1.25,11.47,40.96
14-02-2023 20:00,14-02-2023 21:00,168.27,69.35,1.07,13.93,38.91
14-02-2023 21:00,14-02-2023 22:00,184.26,86.91,0.94,13.36,38.56
14-02-2023 22:00,14-02-2023 23:00,153.78,80.01,0.84,15.49,30.69
14-02-2023 23:00,15-02-2023 00:00,149.79,87.79,0.92,11.38,33.42
15-02-2023 00:00,15-02-2023 01:00,164.82,93.77,0.85,10.85,31.66
15-02-2023 01:00,15-02-2023 02:00,147.23,89.68,0.72,14.99,21.73
15-02-2023 02:00,15-02-2023 03:00,121.42,68.6,0.69,14.48,19.88
15-02-2023 03:00,15-02-2023 04:00,181.99,95.94,0.71,11.33,25.95
15-02-2023 04:00,15-02-2023 05:00,138.62,63.89,0.64,13.45,22.31
15-02-2023 05:00,15-02-2023 06:00,98.33,57.51,0.61,18.75,15.97
15-02-2023 06:00,15-02-2023 07:00,94.21,62.8,0.66,33.26,14.91
15-02-2023 07:00,15-02-2023 08:00,109.49,63.89,0.78,17.53,19.39
15-02-2023 08:00,15-02-2023 09:00,105.52,79.18,0.83,20.58,18.54
15-02-2023 09:00,15-02-2023 10:00,117.28,86.86,0.84,24.01,18.31
15-02-2023 10:00,15-02-2023 11:00,120.61,89.15,0.85,26.49,18.8
15-02-2023 11:00,15-02-2023 12:00,202.65,97.58,0.8,30.27,18.08
15-02-2023 12:00,15-02-2023 13:00,152.52,55.53,0.69,33.61,15.33
15-02-2023 13:00,15-02-2023 14:00,151.37,63.02,0.67,35.03,15.39
15-02-2023 14:00,15-02-2023 15:00,160.02,51.57,0.6,34.07,13.4
15-02-2023 15:00,15-02-2023 16:00,161.97,56.19,0.69,35.82,15.3
15-02-2023 16:00,15-02-2023 17:00,137.46,55.86,0.71,37.97,14.21
15-02-2023 17:00,15-02-2023 18:00,116.82,62.74,0.78,30.67,16.36
15-02-2023 18:00,15-02-2023 19:00,130.33,54.16,1.03,25.79,28.25
15-02-2023 19:00,15-02-2023 20:00,170.23,74.54,1.33,21.43,39.44
15-02-2023 20:00,15-02-2023 21:00,165.36,73.71,1.22,24.9,34.9
15-02-2023 21:00,15-02-2023 22:00,167.12,76.8,1.16,23.11,32.06
15-02-2023 22:00,15-02-2023 23:00,174.97,93.8,1.45,12.24,37.63
15-02-2023 23:00,16-02-2023 00:00,206.28,107.32,1.63,10.14,28.47
16-02-2023 00:00,16-02-2023 01:00,204.73,108.82,1.62,12.11,19.68
16-02-2023 01:00,16-02-2023 02:00,181.77,99.46,1.64,9.04,14.52
16-02-2023 02:00,16-02-2023 03:00,163.16,86.22,1.37,9.28,13.17
16-02-2023 03:00,16-02-2023 04:00,160.65,91.38,1.26,9.24,12.06
16-02-2023 04:00,16-02-2023 05:00,161.72,92.2,1.28,9.68,11.52
16-02-2023 05:00,16-02-2023 06:00,166.54,94.86,1.29,9.7,7.85
16-02-2023 06:00,16-02-2023 07:00,178.59,86.65,1.39,9.52,7.1
16-02-2023 07:00,16-02-2023 08:00,219.27,128.75,1.46,9.48,11.23
16-02-2023 08:00,16-02-2023 09:00,241.25,126.52,1.41,9.14,27.45
16-02-2023 09:00,16-02-2023 10:00,237.28,114.63,1.38,9.32,34.21
16-02-2023 10:00,16-02-2023 11:00,284.51,145.65,1.52,11.35,39.44
16-02-2023 11:00,16-02-2023 12:00,288.85,145.69,1.4,22.7,33.61
16-02-2023 12:00,16-02-2023 13:00,278.71,141.65,1.53,30.5,41.55
16-02-2023 13:00,16-02-2023 14:00,309.5,183.94,1.58,41.45,40.16
16-02-2023 14:00,16-02-2023 15:00,400.6,207.6,1.54,49.76,33.26
16-02-2023 15:00,16-02-2023 16:00,385.94,194.43,1.3,43.22,25.66
16-02-2023 16:00,16-02-2023 17:00,291.77,139.1,1.21,32.62,25.78
16-02-2023 17:00,16-02-2023 18:00,264.69,162.82,1.43,19.23,36.76
16-02-2023 18:00,16-02-2023 19:00,225.45,159.31,2.19,8.05,46.25
16-02-2023 19:00,16-02-2023 20:00,265.7,147.56,3.16,8.99,33.09
16-02-2023 20:00,16-02-2023 21:00,281.38,148.09,4.17,9.36,24.45
16-02-2023 21:00,16-02-2023 22:00,311.82,165.62,5.11,8.28,22.93
16-02-2023 22:00,16-02-2023 23:00,360.61,200.06,5.94,8.93,16.15
16-02-2023 23:00,17-02-2023 00:00,343.56,206.96,4.65,8.6,17.83
17-02-2023 00:00,17-02-2023 01:00,286.72,187.13,3.87,8.39,17.86
17-02-2023 01:00,17-02-2023 02:00,276.25,185.0,3.51,9.15,10.91
17-02-2023 02:00,17-02-2023 03:00,310.37,190.65,3.4,8.58,3.8
17-02-2023 03:00,17-02-2023 04:00,297.19,190.88,3.73,8.49,0.26
17-02-2023 04:00,17-02-2023 05:00,339.7,211.91,3.54,8.75,
17-02-2023 05:00,17-02-2023 06:00,362.25,220.2,3.4,9.26,
17-02-2023 06:00,17-02-2023 07:00,484.05,293.33,4.15,13.38,
17-02-2023 07:00,17-02-2023 08:00,615.28,419.72,5.41,14.97,
17-02-2023 08:00,17-02-2023 09:00,588.63,401.45,6.4,12.8,23.15
17-02-2023 09:00,17-02-2023 10:00,478.39,317.83,4.37,9.05,46.78
17-02-2023 10:00,17-02-2023 11:00,359.15,224.75,2.8,10.55,60.14
17-02-2023 11:00,17-02-2023 12:00,361.91,208.62,1.87,19.87,31.29
17-02-2023 12:00,17-02-2023 13:00,291.21,174.02,1.56,26.91,27.0
17-02-2023 13:00,17-02-2023 14:00,216.61,128.12,1.15,28.63,19.78
17-02-2023 14:00,17-02-2023 15:00,170.62,92.3,0.99,30.57,17.96
17-02-2023 15:00,17-02-2023 16:00,178.19,104.48,0.98,33.59,19.57
17-02-2023 16:00,17-02-2023 17:00,188.47,93.0,1.01,33.24,21.42
17-02-2023 17:00,17-02-2023 18:00,268.85,155.8,1.49,26.86,36.25
17-02-2023 18:00,17-02-2023 19:00,367.9,233.02,1.79,12.84,36.89
17-02-2023 19:00,17-02-2023 20:00,358.08,212.02,2.63,9.97,39.89
17-02-2023 20:00,17-02-2023 21:00,374.02,214.58,4.17,9.35,35.78
17-02-2023 21:00,17-02-2023 22:00,407.53,244.55,5.1,9.62,23.9
17-02-2023 22:00,17-02-2023 23:00,451.85,263.71,5.46,9.61,18.21
17-02-2023 23:00,18-02-2023 00:00,419.24,274.31,5.79,9.38,16.12
18-02-2023 00:00,18-02-2023 01:00,393.71,261.28,5.22,9.42,16.62
18-02-2023 01:00,18-02-2023 02:00,392.65,239.03,4.47,9.17,7.95
18-02-2023 02:00,18-02-2023 03:00,378.66,257.76,4.07,9.25,1.6
18-02-2023 03:00,18-02-2023 04:00,390.33,266.77,3.63,9.15,0.53
18-02-2023 04:00,18-02-2023 05:00,370.25,247.05,3.04,9.26,1.01
18-02-2023 05:00,18-02-2023 06:00,378.82,256.28,2.65,9.14,3.06
18-02-2023 06:00,18-02-2023 07:00,303.05,236.19,2.62,9.35,2.49
18-02-2023 07:00,18-02-2023 08:00,272.12,203.85,2.91,9.88,
18-02-2023 08:00,18-02-2023 09:00,390.33,240.32,3.31,9.45,20.58
18-02-2023 09:00,18-02-2023 10:00,455.47,257.29,2.27,9.0,50.51
18-02-2023 10:00,18-02-2023 11:00,267.61,161.55,1.67,11.95,46.58
18-02-2023 11:00,18-02-2023 12:00,298.91,172.56,1.53,17.28,41.17
18-02-2023 12:00,18-02-2023 13:00,221.38,132.2,1.23,23.02,27.95
18-02-2023 13:00,18-02-2023 14:00,230.27,156.24,1.21,32.23,21.72
18-02-2023 14:00,18-02-2023 15:00,176.24,113.71,1.01,34.93,15.14
18-02-2023 15:00,18-02-2023 16:00,188.52,99.58,0.88,31.18,14.53
18-02-2023 16:00,18-02-2023 17:00,169.35,88.24,0.89,29.63,15.06
18-02-2023 17:00,18-02-2023 18:00,197.65,112.85,1.09,23.45,19.93
18-02-2023 18:00,18-02-2023 19:00,216.38,120.59,1.62,11.09,35.09
18-02-2023 19:00,18-02-2023 20:00,218.66,120.41,2.35,8.63,30.09
18-02-2023 20:00,18-02-2023 21:00,251.68,135.66,3.15,8.99,24.75
18-02-2023 21:00,18-02-2023 22:00,291.31,143.22,3.26,8.9,24.62
18-02-2023 22:00,18-02-2023 23:00,296.03,156.44,3.02,10.01,26.01
18-02-2023 23:00,19-02-2023 00:00,279.36,154.68,2.74,8.84,16.4
19-02-2023 00:00,19-02-2023 01:00,240.8,153.08,2.4,8.84,9.03
19-02-2023 01:00,19-02-2023 02:00,235.74,137.12,2.37,8.93,3.97
19-02-2023 02:00,19-02-2023 03:00,219.19,121.28,2.06,8.78,3.56
19-02-2023 03:00,19-02-2023 04:00,200.51,91.75,1.68,8.68,10.63
19-02-2023 04:00,19-02-2023 05:00,206.6,127.18,1.53,8.61,9.91
19-02-2023 05:00,19-02-2023 06:00,211.34,151.75,1.53,8.82,7.37
19-02-2023 06:00,19-02-2023 07:00,226.34,153.18,1.63,8.84,1.88
19-02-2023 07:00,19-02-2023 08:00,222.01,152.23,1.69,9.01,1.46
19-02-2023 08:00,19-02-2023 09:00,227.73,160.58,1.82,8.52,6.01
19-02-2023 09:00,19-02-2023 10:00,322.42,223.82,1.65,9.22,46.85
19-02-2023 10:00,19-02-2023 11:00,320.72,223.72,1.67,11.52,29.21
19-02-2023 11:00,19-02-2023 12:00,246.13,171.71,1.34,17.46,23.93
19-02-2023 12:00,19-02-2023 13:00,233.63,147.37,1.22,28.2,32.81
19-02-2023 13:00,19-02-2023 14:00,243.98,148.1,1.17,40.77,22.75
19-02-2023 14:00,19-02-2023 15:00,231.64,157.05,1.11,44.64,16.81
19-02-2023 15:00,19-02-2023 16:00,241.86,160.6,1.11,46.02,19.4
19-02-2023 16:00,19-02-2023 17:00,190.85,118.64,1.19,31.02,24.18
19-02-2023 17:00,19-02-2023 18:00,253.53,143.44,1.63,17.03,41.22
19-02-2023 18:00,19-02-2023 19:00,302.45,173.49,2.12,9.85,46.25
19-02-2023 19:00,19-02-2023 20:00,315.24,185.41,3.0,8.47,42.84
19-02-2023 20:00,19-02-2023 21:00,378.73,203.81,3.86,8.97,40.37
19-02-2023 21:00,19-02-2023 22:00,394.27,182.52,4.22,9.16,17.5
19-02-2023 22:00,19-02-2023 23:00,476.88,187.09,4.84,9.03,34.42
19-02-2023 23:00,20-02-2023 00:00,328.04,191.05,3.87,8.88,4.71
20-02-2023 00:00,20-02-2023 01:00,278.0,172.54,3.59,12.0,
20-02-2023 01:00,20-02-2023 02:00,262.51,168.19,3.62,15.01,
20-02-2023 02:00,20-02-2023 03:00,284.61,165.09,3.64,13.32,
20-02-2023 03:00,20-02-2023 04:00,299.73,177.9,3.85,9.42,
20-02-2023 04:00,20-02-2023 05:00,320.23,201.79,3.59,13.96,3.5
20-02-2023 05:00,20-02-2023 06:00,356.5,205.43,3.46,12.98,1.97
20-02-2023 06:00,20-02-2023 07:00,273.06,151.59,3.17,9.85,
20-02-2023 07:00,20-02-2023 08:00,271.33,154.97,3.1,9.69,
20-02-2023 08:00,20-02-2023 09:00,326.91,186.05,2.53,9.16,27.88
20-02-2023 09:00,20-02-2023 10:00,265.56,147.12,1.71,9.34,34.57
20-02-2023 10:00,20-02-2023 11:00,206.98,116.94,1.51,10.25,24.27
20-02-2023 11:00,20-02-2023 12:00,194.66,110.04,1.21,16.56,35.23
20-02-2023 12:00,20-02-2023 13:00,150.29,76.93,1.13,21.58,30.2
20-02-2023 13:00,20-02-2023 14:00,182.09,105.61,1.11,26.66,34.72
20-02-2023 14:00,20-02-2023 15:00,147.12,61.61,0.76,23.53,12.02
20-02-2023 15:00,20-02-2023 16:00,118.57,57.24,0.69,23.74,13.62
20-02-2023 16:00,20-02-2023 17:00,164.54,80.35,0.9,30.31,32.53
20-02-2023 17:00,20-02-2023 18:00,187.3,96.59,1.06,19.14,40.0
20-02-2023 18:00,20-02-2023 19:00,215.72,97.26,1.44,8.88,65.86
20-02-2023 19:00,20-02-2023 20:00,201.04,89.6,1.55,8.82,58.8
20-02-2023 20:00,20-02-2023 21:00,169.1,80.46,1.91,9.85,44.49
20-02-2023 21:00,20-02-2023 22:00,228.95,107.14,2.9,9.58,30.41
20-02-2023 22:00,20-02-2023 23:00,248.35,100.89,3.18,9.39,27.05
20-02-2023 23:00,21-02-2023 00:00,259.89,125.25,3.1,9.39,30.16
21-02-2023 00:00,21-02-2023 01:00,245.43,118.52,2.04,8.57,40.79
21-02-2023 01:00,21-02-2023 02:00,159.92,78.96,1.28,9.09,41.84
21-02-2023 02:00,21-02-2023 03:00,153.38,79.59,1.05,8.95,49.51
21-02-2023 03:00,21-02-2023 04:00,151.4,74.84,1.01,8.65,34.88
21-02-2023 04:00,21-02-2023 05:00,184.95,80.85,1.02,8.78,28.85
21-02-2023 05:00,21-02-2023 06:00,212.3,91.87,1.06,8.29,27.41
21-02-2023 06:00,21-02-2023 07:00,192.37,93.4,1.17,8.78,26.74
21-02-2023 07:00,21-02-2023 08:00,188.28,101.65,1.26,9.11,28.82
21-02-2023 08:00,21-02-2023 09:00,171.57,107.91,1.24,8.75,36.27
21-02-2023 09:00,21-02-2023 10:00,152.41,88.75,1.18,8.96,38.31
21-02-2023 10:00,21-02-2023 11:00,153.32,83.79,1.11,11.17,33.06
21-02-2023 11:00,21-02-2023 12:00,232.21,113.69,1.47,18.15,39.65
21-02-2023 12:00,21-02-2023 13:00,262.63,116.06,1.11,23.34,26.95
21-02-2023 13:00,21-02-2023 14:00,256.4,115.92,1.0,26.56,20.97
21-02-2023 14:00,21-02-2023 15:00,250.86,131.57,0.8,28.97,17.84
21-02-2023 15:00,21-02-2023 16:00,226.24,126.04,0.8,39.34,16.88
21-02-2023 16:00,21-02-2023 17:00,235.0,142.48,0.96,52.14,19.7
21-02-2023 17:00,21-02-2023 18:00,230.12,138.75,1.12,30.8,31.51
21-02-2023 18:00,21-02-2023 19:00,228.12,126.73,1.42,22.26,38.41
21-02-2023 19:00,21-02-2023 20:00,286.32,139.52,1.92,13.64,38.74
21-02-2023 20:00,21-02-2023 21:00,225.82,151.71,2.2,9.62,35.67
21-02-2023 21:00,21-02-2023 22:00,226.14,153.8,2.73,8.71,36.98
21-02-2023 22:00,21-02-2023 23:00,236.09,162.08,2.2,10.01,38.66
21-02-2023 23:00,22-02-2023 00:00,249.53,171.53,1.94,8.81,21.4
22-02-2023 00:00,22-02-2023 01:00,225.45,148.89,1.81,7.62,19.38
22-02-2023 01:00,22-02-2023 02:00,,,,,
22-02-2023 02:00,22-02-2023 03:00,,,,,
22-02-2023 03:00,22-02-2023 04:00,,,,,
22-02-2023 04:00,22-02-2023 05:00,,,,,
22-02-2023 05:00,22-02-2023 06:00,,,,,
22-02-2023 06:00,22-02-2023 07:00,,,,,
22-02-2023 07:00,22-02-2023 08:00,,,,,
22-02-2023 08:00,22-02-2023 09:00,,,,,
22-02-2023 09:00,22-02-2023 10:00,,,,,
22-02-2023 10:00,22-02-2023 11:00,,,,,
22-02-2023 11:00,22-02-2023 12:00,,,,,
22-02-2023 12:00,22-02-2023 13:00,,,,,
22-02-2023 13:00,22-02-2023 14:00,,,,,
22-02-2023 14:00,22-02-2023 15:00,,,,,
22-02-2023 15:00,22-02-2023 16:00,,,,,
22-02-2023 16:00,22-02-2023 17:00,,,,,
22-02-2023 17:00,22-02-2023 18:00,,,,,
22-02-2023 18:00,22-02-2023 19:00,,,,,
22-02-2023 19:00,22-02-2023 20:00,,,,,
22-02-2023 20:00,22-02-2023 21:00,,,,,
22-02-2023 21:00,22-02-2023 22:00,,,,,
22-02-2023 22:00,22-02-2023 23:00,,,,,
22-02-2023 23:00,23-02-2023 00:00,,,,,
23-02-2023 00:00,23-02-2023 01:00,,,,,
23-02-2023 01:00,23-02-2023 02:00,,,,,
23-02-2023 02:00,23-02-2023 03:00,,,,,
23-02-2023 03:00,23-02-2023 04:00,,,,,
23-02-2023 04:00,23-02-2023 05:00,,,,,
23-02-2023 05:00,23-02-2023 06:00,,,,,
23-02-2023 06:00,23-02-2023 07:00,138.28,69.44,1.08,9.56,24.48
23-02-2023 07:00,23-02-2023 08:00,151.08,83.41,1.34,9.4,31.43
23-02-2023 08:00,23-02-2023 09:00,133.65,79.54,1.36,9.91,27.84
23-02-2023 09:00,23-02-2023 10:00,104.49,50.9,1.36,10.91,20.87
23-02-2023 10:00,23-02-2023 11:00,126.32,64.36,1.39,14.9,19.92
23-02-2023 11:00,23-02-2023 12:00,134.35,67.72,1.42,19.9,16.24
23-02-2023 12:00,23-02-2023 13:00,,,,,
23-02-2023 13:00,23-02-2023 14:00,,,,,
23-02-2023 14:00,23-02-2023 15:00,,,,,
23-02-2023 15:00,23-02-2023 16:00,,,,,
23-02-2023 16:00,23-02-2023 17:00,,,,,
23-02-2023 17:00,23-02-2023 18:00,,,,,
23-02-2023 18:00,23-02-2023 19:00,,,,,
23-02-2023 19:00,23-02-2023 20:00,,,,,
23-02-2023 20:00,23-02-2023 21:00,,,,,
23-02-2023 21:00,23-02-2023 22:00,,,,,
23-02-2023 22:00,23-02-2023 23:00,,,,,
23-02-2023 23:00,24-02-2023 00:00,,,,,
24-02-2023 00:00,24-02-2023 01:00,,,,,
24-02-2023 01:00,24-02-2023 02:00,,,,,
24-02-2023 02:00,24-02-2023 03:00,,,,,
24-02-2023 03:00,24-02-2023 04:00,,,,,
24-02-2023 04:00,24-02-2023 05:00,,,,,
24-02-2023 05:00,24-02-2023 06:00,,,,,
24-02-2023 06:00,24-02-2023 07:00,,,,,
24-02-2023 07:00,24-02-2023 08:00,,,,,
24-02-2023 08:00,24-02-2023 09:00,,,,,
24-02-2023 09:00,24-02-2023 10:00,,,,,
24-02-2023 10:00,24-02-2023 11:00,82.73,21.53,0.61,7.83,
24-02-2023 11:00,24-02-2023 12:00,3.44,,1.82,22.07,14.24
24-02-2023 12:00,24-02-2023 13:00,105.19,11.7,2.18,27.34,
24-02-2023 13:00,24-02-2023 14:00,106.62,29.75,2.27,30.92,
24-02-2023 14:00,24-02-2023 15:00,62.64,16.01,2.23,30.4,
24-02-2023 15:00,24-02-2023 16:00,72.93,43.08,2.38,30.36,
24-02-2023 16:00,24-02-2023 17:00,73.76,6.35,2.47,28.86,
24-02-2023 17:00,24-02-2023 18:00,74.16,31.95,2.3,26.53,12.01
24-02-2023 18:00,24-02-2023 19:00,118.53,46.63,2.48,13.56,31.39
24-02-2023 19:00,24-02-2023 20:00,184.62,41.82,3.1,9.87,37.89
24-02-2023 20:00,24-02-2023 21:00,183.69,72.77,3.5,9.77,28.61
24-02-2023 21:00,24-02-2023 22:00,185.68,75.94,3.87,9.56,26.17
24-02-2023 22:00,24-02-2023 23:00,191.52,77.33,3.68,9.69,21.75
24-02-2023 23:00,25-02-2023 00:00,190.25,107.69,3.36,9.53,23.15
25-02-2023 00:00,25-02-2023 01:00,179.0,101.84,3.06,8.92,24.32
25-02-2023 01:00,25-02-2023 02:00,167.89,86.02,3.35,9.55,23.0
25-02-2023 02:00,25-02-2023 03:00,174.47,97.15,3.3,10.08,18.63
25-02-2023 03:00,25-02-2023 04:00,212.87,105.29,2.93,9.76,19.89
25-02-2023 04:00,25-02-2023 05:00,231.56,121.65,2.47,9.37,19.06
25-02-2023 05:00,25-02-2023 06:00,247.52,138.11,3.23,9.58,18.98
25-02-2023 06:00,25-02-2023 07:00,201.83,143.9,2.02,9.68,17.19
25-02-2023 07:00,25-02-2023 08:00,192.83,126.97,2.08,10.39,22.66
25-02-2023 08:00,25-02-2023 09:00,187.61,92.9,2.54,9.65,35.62
25-02-2023 09:00,25-02-2023 10:00,211.19,93.9,2.47,9.17,33.67
25-02-2023 10:00,25-02-2023 11:00,234.89,94.57,3.28,13.73,25.63
25-02-2023 11:00,25-02-2023 12:00,218.47,93.46,2.65,29.99,17.79
25-02-2023 12:00,25-02-2023 13:00,184.92,78.43,1.94,28.9,15.03
25-02-2023 13:00,25-02-2023 14:00,186.37,92.47,1.66,34.11,11.94
25-02-2023 14:00,25-02-2023 15:00,157.98,89.42,1.68,36.2,9.78
25-02-2023 15:00,25-02-2023 16:00,148.12,82.61,1.83,35.65,10.55
25-02-2023 16:00,25-02-2023 17:00,136.29,71.72,1.8,33.71,10.99
25-02-2023 17:00,25-02-2023 18:00,138.32,62.11,1.82,20.83,27.75
25-02-2023 18:00,25-02-2023 19:00,180.07,81.65,2.52,9.81,45.99
25-02-2023 19:00,25-02-2023 20:00,209.74,89.18,3.26,8.47,32.66
25-02-2023 20:00,25-02-2023 21:00,210.82,95.0,3.83,8.97,28.81
25-02-2023 21:00,25-02-2023 22:00,304.91,125.37,5.43,11.43,15.94
25-02-2023 22:00,25-02-2023 23:00,290.74,139.21,4.87,9.45,24.91
25-02-2023 23:00,26-02-2023 00:00,271.36,146.08,4.27,8.76,28.8
26-02-2023 00:00,26-02-2023 01:00,282.68,154.09,3.82,8.98,29.89
26-02-2023 01:00,26-02-2023 02:00,241.08,132.75,6.07,9.57,41.19
26-02-2023 02:00,26-02-2023 03:00,254.92,141.33,4.2,9.63,32.26
26-02-2023 03:00,26-02-2023 04:00,295.93,164.02,4.78,9.95,5.51
26-02-2023 04:00,26-02-2023 05:00,278.23,141.43,4.13,11.06,3.62
26-02-2023 05:00,26-02-2023 06:00,235.81,152.66,6.41,10.58,10.62
26-02-2023 06:00,26-02-2023 07:00,235.01,147.3,2.51,9.34,13.76
26-02-2023 07:00,26-02-2023 08:00,229.95,140.08,2.54,9.74,13.81
26-02-2023 08:00,26-02-2023 09:00,244.25,145.59,3.18,16.37,41.42
26-02-2023 09:00,26-02-2023 10:00,267.17,158.82,3.96,14.75,70.3
26-02-2023 10:00,26-02-2023 11:00,241.83,149.55,3.46,12.36,57.87
26-02-2023 11:00,26-02-2023 12:00,188.38,112.34,2.64,19.54,34.53
26-02-2023 12:00,26-02-2023 13:00,189.95,111.33,2.55,29.07,23.0
26-02-2023 13:00,26-02-2023 14:00,152.67,74.67,2.15,34.58,16.52
26-02-2023 14:00,26-02-2023 15:00,193.93,97.79,3.64,46.12,17.56
26-02-2023 15:00,26-02-2023 16:00,197.22,99.27,2.96,41.24,12.89
26-02-2023 16:00,26-02-2023 17:00,133.86,63.05,1.48,35.12,12.44
26-02-2023 17:00,26-02-2023 18:00,148.03,70.08,1.79,25.32,24.96
26-02-2023 18:00,26-02-2023 19:00,172.93,80.34,2.18,10.2,49.79
26-02-2023 19:00,26-02-2023 20:00,219.75,88.5,2.58,9.75,43.11
26-02-2023 20:00,26-02-2023 21:00,209.13,100.53,2.79,8.1,39.71
26-02-2023 21:00,26-02-2023 22:00,237.68,113.28,4.21,8.47,30.23
26-02-2023 22:00,26-02-2023 23:00,249.46,121.44,4.23,8.79,25.89
26-02-2023 23:00,27-02-2023 00:00,231.8,135.44,5.27,8.42,26.54
27-02-2023 00:00,27-02-2023 01:00,216.67,131.8,4.76,9.43,21.98
27-02-2023 01:00,27-02-2023 02:00,214.81,129.26,3.78,9.28,19.62
27-02-2023 02:00,27-02-2023 03:00,223.74,132.92,3.27,9.5,18.54
27-02-2023 03:00,27-02-2023 04:00,211.52,123.98,2.51,10.04,18.45
27-02-2023 04:00,27-02-2023 05:00,192.18,123.18,2.67,9.15,15.75
27-02-2023 05:00,27-02-2023 06:00,197.03,130.46,2.66,9.56,11.78
27-02-2023 06:00,27-02-2023 07:00,185.48,128.04,4.14,9.41,14.52
27-02-2023 07:00,27-02-2023 08:00,239.6,139.36,3.21,9.42,24.81
27-02-2023 08:00,27-02-2023 09:00,313.7,165.31,4.92,11.18,46.29
27-02-2023 09:00,27-02-2023 10:00,344.79,161.9,3.39,10.74,56.32
27-02-2023 10:00,27-02-2023 11:00,309.42,163.57,2.38,16.5,38.33
27-02-2023 11:00,27-02-2023 12:00,247.13,126.38,4.16,24.79,26.42
27-02-2023 12:00,27-02-2023 13:00,201.97,89.49,2.22,29.46,16.83
27-02-2023 13:00,27-02-2023 14:00,161.52,73.82,1.8,30.99,11.62
27-02-2023 14:00,27-02-2023 15:00,151.66,63.18,2.91,32.55,8.81
27-02-2023 15:00,27-02-2023 16:00,137.51,66.1,2.05,29.47,9.92
27-02-2023 16:00,27-02-2023 17:00,122.41,47.21,4.31,27.58,12.38
27-02-2023 17:00,27-02-2023 18:00,106.44,29.16,1.9,20.16,21.76
27-02-2023 18:00,27-02-2023 19:00,136.25,49.32,3.42,10.92,33.73
27-02-2023 19:00,27-02-2023 20:00,153.22,66.43,4.46,9.82,33.6
27-02-2023 20:00,27-02-2023 21:00,189.73,76.84,2.46,9.89,26.14
27-02-2023 21:00,27-02-2023 22:00,213.22,87.08,2.95,9.3,25.05
27-02-2023 22:00,27-02-2023 23:00,217.41,94.79,5.65,9.37,25.26
27-02-2023 23:00,28-02-2023 00:00,188.7,86.17,2.93,17.41,25.18
28-02-2023 00:00,28-02-2023 01:00,174.64,104.42,1.74,12.14,22.41
28-02-2023 01:00,28-02-2023 02:00,147.07,96.69,4.26,11.02,20.26
28-02-2023 02:00,28-02-2023 03:00,136.23,80.25,4.34,9.83,15.75
28-02-2023 03:00,28-02-2023 04:00,141.24,83.01,4.3,10.81,10.44
28-02-2023 04:00,28-02-2023 05:00,150.35,67.51,1.6,9.92,7.42
28-02-2023 05:00,28-02-2023 06:00,157.32,74.96,2.54,11.49,5.43
28-02-2023 06:00,28-02-2023 07:00,166.39,75.94,2.56,10.02,5.59
28-02-2023 07:00,28-02-2023 08:00,175.77,85.32,1.54,10.72,3.94
28-02-2023 08:00,28-02-2023 09:00,247.1,119.63,2.52,11.26,39.09
28-02-2023 09:00,28-02-2023 10:00,272.02,138.57,3.62,9.65,42.83
28-02-2023 10:00,28-02-2023 11:00,247.58,115.53,1.91,12.13,40.9
28-02-2023 11:00,28-02-2023 12:00,220.35,99.62,1.69,16.76,39.94
28-02-2023 12:00,28-02-2023 13:00,200.6,76.98,1.23,30.85,31.71
28-02-2023 13:00,28-02-2023 14:00,224.92,79.14,0.6,23.87,13.66
28-02-2023 14:00,28-02-2023 15:00,167.78,60.12,2.67,21.38,10.06
28-02-2023 15:00,28-02-2023 16:00,141.26,70.4,23.93,22.32,8.92
28-02-2023 16:00,28-02-2023 17:00,129.78,64.79,37.88,23.54,9.49
