From Date,To Date,PM10,PM2.5,CO,Ozone,NO2
15-04-2023 11:00,15-04-2023 12:00,500.0,174.67,0.88,,13.43
15-04-2023 12:00,15-04-2023 13:00,289.5,71.67,0.33,157.55,5.72
15-04-2023 13:00,15-04-2023 14:00,148.75,33.67,0.12,147.6,4.53
15-04-2023 14:00,15-04-2023 15:00,135.5,31.0,0.28,142.85,3.98
15-04-2023 15:00,15-04-2023 16:00,135.5,34.33,0.32,143.48,3.62
15-04-2023 16:00,15-04-2023 17:00,149.0,41.0,0.52,110.47,6.45
15-04-2023 17:00,15-04-2023 18:00,198.5,44.0,0.7,82.5,8.65
15-04-2023 18:00,15-04-2023 19:00,316.75,59.25,1.38,21.18,20.05
15-04-2023 19:00,15-04-2023 20:00,441.75,92.25,2.88,4.35,28.75
15-04-2023 20:00,15-04-2023 21:00,605.0,148.75,4.35,4.45,26.3
15-04-2023 21:00,15-04-2023 22:00,578.75,185.75,3.67,3.1,24.7
15-04-2023 22:00,15-04-2023 23:00,497.75,176.75,2.82,5.3,23.43
15-04-2023 23:00,16-04-2023 00:00,543.0,183.75,3.12,5.78,23.57
16-04-2023 00:00,16-04-2023 01:00,525.75,176.5,2.9,28.83,23.15
16-04-2023 01:00,16-04-2023 02:00,472.75,186.25,2.55,,25.05
16-04-2023 02:00,16-04-2023 03:00,401.75,158.25,2.0,185.0,21.0
16-04-2023 03:00,16-04-2023 04:00,338.0,137.0,1.25,158.65,20.75
16-04-2023 04:00,16-04-2023 05:00,290.0,135.0,1.07,84.1,19.22
16-04-2023 05:00,16-04-2023 06:00,290.75,121.0,1.18,41.85,14.35
16-04-2023 06:00,16-04-2023 07:00,319.25,129.0,1.7,16.02,15.38
16-04-2023 07:00,16-04-2023 08:00,418.5,169.0,1.88,10.32,16.4
16-04-2023 08:00,16-04-2023 09:00,488.75,205.67,1.62,17.32,17.95
16-04-2023 09:00,16-04-2023 10:00,474.5,184.33,1.17,49.12,18.4
16-04-2023 10:00,16-04-2023 11:00,322.75,110.33,0.68,66.12,10.4
16-04-2023 11:00,16-04-2023 12:00,211.5,63.0,0.37,54.35,4.62
16-04-2023 12:00,16-04-2023 13:00,148.5,20.33,0.4,63.6,4.1
16-04-2023 13:00,16-04-2023 14:00,144.0,21.67,0.33,69.68,3.17
16-04-2023 14:00,16-04-2023 15:00,138.25,18.67,0.38,75.38,2.55
16-04-2023 15:00,16-04-2023 16:00,122.5,18.0,0.38,76.35,3.3
16-04-2023 16:00,16-04-2023 17:00,133.0,19.33,0.47,69.17,4.9
16-04-2023 17:00,16-04-2023 18:00,177.5,29.67,0.72,45.88,10.25
16-04-2023 18:00,16-04-2023 19:00,290.75,42.0,1.12,21.1,15.97
16-04-2023 19:00,16-04-2023 20:00,354.0,39.67,1.57,8.32,18.45
16-04-2023 20:00,16-04-2023 21:00,263.25,65.0,3.75,5.8,22.62
16-04-2023 21:00,16-04-2023 22:00,399.5,121.0,3.95,16.38,22.7
16-04-2023 22:00,16-04-2023 23:00,575.25,152.0,2.48,36.3,18.92
16-04-2023 23:00,17-04-2023 00:00,508.0,139.0,1.3,20.32,15.53
17-04-2023 00:00,17-04-2023 01:00,475.5,133.67,1.1,21.55,13.2
17-04-2023 01:00,17-04-2023 02:00,351.0,99.0,1.05,14.1,12.75
17-04-2023 02:00,17-04-2023 03:00,349.25,85.67,1.0,9.78,13.0
17-04-2023 03:00,17-04-2023 04:00,270.0,75.67,1.0,6.27,11.68
17-04-2023 04:00,17-04-2023 05:00,304.0,81.33,0.92,6.88,12.5
17-04-2023 05:00,17-04-2023 06:00,349.0,94.33,1.07,7.35,12.18
17-04-2023 06:00,17-04-2023 07:00,434.5,128.0,1.98,7.77,14.4
17-04-2023 07:00,17-04-2023 08:00,624.0,174.33,2.25,10.75,21.2
17-04-2023 08:00,17-04-2023 09:00,567.5,160.0,1.65,64.4,31.12
17-04-2023 09:00,17-04-2023 10:00,480.5,129.33,1.18,47.38,19.75
17-04-2023 10:00,17-04-2023 11:00,343.5,81.0,0.57,64.55,10.32
17-04-2023 11:00,17-04-2023 12:00,243.5,48.67,0.35,79.05,5.85
17-04-2023 12:00,17-04-2023 13:00,232.5,43.0,0.35,88.65,4.5
17-04-2023 13:00,17-04-2023 14:00,194.5,40.0,0.3,93.45,4.52
17-04-2023 14:00,17-04-2023 15:00,181.25,32.67,0.42,87.65,3.05
17-04-2023 15:00,17-04-2023 16:00,147.25,21.0,0.45,86.5,3.73
17-04-2023 16:00,17-04-2023 17:00,214.5,24.67,0.45,81.27,4.1
17-04-2023 17:00,17-04-2023 18:00,366.25,35.33,0.62,75.93,5.88
17-04-2023 18:00,17-04-2023 19:00,330.25,44.67,1.1,35.35,12.55
17-04-2023 19:00,17-04-2023 20:00,525.75,77.67,2.3,4.72,24.62
17-04-2023 20:00,17-04-2023 21:00,458.25,111.67,3.75,4.88,23.55
17-04-2023 21:00,17-04-2023 22:00,684.0,144.67,4.2,5.5,25.03
17-04-2023 22:00,17-04-2023 23:00,766.25,176.67,4.65,7.45,25.5
17-04-2023 23:00,18-04-2023 00:00,764.25,181.0,2.95,6.8,20.28
18-04-2023 00:00,18-04-2023 01:00,592.0,170.0,2.97,7.72,17.95
18-04-2023 01:00,18-04-2023 02:00,618.0,192.33,3.9,8.9,15.7
18-04-2023 02:00,18-04-2023 03:00,578.5,163.0,1.8,6.4,15.0
18-04-2023 03:00,18-04-2023 04:00,426.5,141.0,1.82,42.05,13.18
18-04-2023 04:00,18-04-2023 05:00,437.5,156.33,1.4,13.82,13.6
18-04-2023 05:00,18-04-2023 06:00,353.0,153.33,1.17,4.1,13.82
18-04-2023 06:00,18-04-2023 07:00,341.5,136.75,1.32,4.98,15.55
18-04-2023 07:00,18-04-2023 08:00,435.5,157.25,1.62,5.0,15.55
18-04-2023 08:00,18-04-2023 09:00,401.75,160.0,0.72,8.4,10.93
18-04-2023 09:00,18-04-2023 10:00,276.5,57.5,0.58,20.28,7.42
18-04-2023 10:00,18-04-2023 11:00,272.0,56.0,0.63,34.73,6.87
18-04-2023 11:00,18-04-2023 12:00,,,1.08,43.58,4.85
18-04-2023 12:00,18-04-2023 13:00,263.0,31.0,0.95,44.58,4.75
18-04-2023 13:00,18-04-2023 14:00,257.5,29.67,0.8,43.6,3.53
18-04-2023 14:00,18-04-2023 15:00,241.0,27.0,0.37,34.75,2.83
18-04-2023 15:00,18-04-2023 16:00,208.0,29.0,0.73,39.38,3.88
18-04-2023 16:00,18-04-2023 17:00,204.25,29.25,0.9,41.27,4.47
18-04-2023 17:00,18-04-2023 18:00,195.75,31.25,0.95,36.6,6.32
18-04-2023 18:00,18-04-2023 19:00,244.75,43.75,1.72,13.2,14.03
18-04-2023 19:00,18-04-2023 20:00,408.25,82.0,2.85,4.05,21.4
18-04-2023 20:00,18-04-2023 21:00,527.75,118.0,2.9,4.38,17.47
18-04-2023 21:00,18-04-2023 22:00,529.25,123.5,3.55,4.35,19.48
18-04-2023 22:00,18-04-2023 23:00,603.0,155.25,2.38,4.28,17.08
18-04-2023 23:00,19-04-2023 00:00,641.0,183.75,1.0,27.12,15.33
19-04-2023 00:00,19-04-2023 01:00,456.0,118.25,0.7,9.95,14.55
19-04-2023 01:00,19-04-2023 02:00,399.75,79.25,0.57,2.2,12.62
19-04-2023 02:00,19-04-2023 03:00,372.25,79.75,0.4,2.95,9.4
19-04-2023 03:00,19-04-2023 04:00,433.0,64.5,0.35,7.83,9.78
19-04-2023 04:00,19-04-2023 05:00,964.0,80.5,0.17,20.85,3.85
19-04-2023 05:00,19-04-2023 06:00,523.0,88.75,0.23,18.5,3.98
19-04-2023 06:00,19-04-2023 07:00,465.5,59.75,0.32,15.43,4.43
19-04-2023 07:00,19-04-2023 08:00,284.5,47.25,0.4,14.65,3.3
19-04-2023 08:00,19-04-2023 09:00,256.75,50.25,0.53,15.95,3.43
19-04-2023 09:00,19-04-2023 10:00,239.0,51.75,0.43,20.73,2.62
19-04-2023 10:00,19-04-2023 11:00,208.75,34.5,0.43,30.25,2.08
19-04-2023 11:00,19-04-2023 12:00,211.5,31.0,0.4,40.62,2.02
19-04-2023 12:00,19-04-2023 13:00,194.0,31.75,0.4,49.65,2.52
19-04-2023 13:00,19-04-2023 14:00,194.75,25.75,0.43,68.75,3.2
19-04-2023 14:00,19-04-2023 15:00,203.25,29.5,0.5,93.47,3.38
19-04-2023 15:00,19-04-2023 16:00,191.75,32.25,0.5,93.0,4.05
19-04-2023 16:00,19-04-2023 17:00,188.5,29.75,0.53,116.08,4.07
19-04-2023 17:00,19-04-2023 18:00,243.0,43.75,0.72,77.88,5.88
19-04-2023 18:00,19-04-2023 19:00,342.0,58.5,1.08,36.27,10.88
19-04-2023 19:00,19-04-2023 20:00,368.0,67.25,1.98,4.92,21.95
19-04-2023 20:00,19-04-2023 21:00,453.0,100.75,0.85,26.73,6.15
19-04-2023 21:00,19-04-2023 22:00,306.5,53.25,0.73,16.9,6.53
19-04-2023 22:00,19-04-2023 23:00,274.25,48.75,0.62,14.32,6.05
19-04-2023 23:00,20-04-2023 00:00,219.5,49.25,0.6,8.88,7.25
20-04-2023 00:00,20-04-2023 01:00,181.25,41.5,0.5,8.5,7.12
20-04-2023 01:00,20-04-2023 02:00,134.0,32.5,0.43,7.1,6.05
20-04-2023 02:00,20-04-2023 03:00,154.75,36.5,0.5,6.3,8.9
20-04-2023 03:00,20-04-2023 04:00,206.25,60.75,0.5,4.47,8.55
20-04-2023 04:00,20-04-2023 05:00,155.25,52.25,0.43,5.92,5.8
20-04-2023 05:00,20-04-2023 06:00,107.75,40.25,0.47,4.65,5.5
20-04-2023 06:00,20-04-2023 07:00,139.75,47.0,0.57,4.3,8.33
20-04-2023 07:00,20-04-2023 08:00,154.5,45.0,0.55,8.75,5.58
20-04-2023 08:00,20-04-2023 09:00,159.5,43.25,0.8,16.18,6.15
20-04-2023 09:00,20-04-2023 10:00,206.0,59.0,1.02,28.62,10.33
20-04-2023 10:00,20-04-2023 11:00,212.25,59.75,0.62,50.3,5.83
20-04-2023 11:00,20-04-2023 12:00,147.5,32.25,0.68,59.17,1.88
20-04-2023 12:00,20-04-2023 13:00,142.25,28.25,0.75,71.72,2.75
20-04-2023 13:00,20-04-2023 14:00,152.75,40.5,0.47,69.8,3.3
20-04-2023 14:00,20-04-2023 15:00,162.25,36.75,0.55,64.15,4.35
20-04-2023 15:00,20-04-2023 16:00,156.75,28.0,0.47,64.65,3.25
20-04-2023 16:00,20-04-2023 17:00,154.75,22.75,1.6,63.05,5.28
20-04-2023 17:00,20-04-2023 18:00,158.0,27.0,2.95,69.3,4.85
20-04-2023 18:00,20-04-2023 19:00,206.75,41.75,2.58,35.1,10.23
20-04-2023 19:00,20-04-2023 20:00,279.75,58.25,1.67,22.0,7.72
20-04-2023 20:00,20-04-2023 21:00,223.5,33.75,1.15,8.62,11.93
20-04-2023 21:00,20-04-2023 22:00,183.75,56.75,1.65,5.53,17.25
20-04-2023 22:00,20-04-2023 23:00,290.25,80.5,1.88,6.53,16.65
20-04-2023 23:00,21-04-2023 00:00,275.75,69.25,1.17,4.47,14.22
21-04-2023 00:00,21-04-2023 01:00,255.0,55.5,0.25,6.28,6.57
21-04-2023 01:00,21-04-2023 02:00,192.25,41.5,0.0,11.2,4.18
21-04-2023 02:00,21-04-2023 03:00,103.5,24.75,,9.55,4.4
21-04-2023 03:00,21-04-2023 04:00,103.75,32.5,0.35,11.7,3.15
21-04-2023 04:00,21-04-2023 05:00,100.75,32.75,0.4,10.03,3.0
21-04-2023 05:00,21-04-2023 06:00,101.5,37.5,0.3,11.47,3.6
21-04-2023 06:00,21-04-2023 07:00,104.0,36.0,0.45,11.2,4.9
21-04-2023 07:00,21-04-2023 08:00,132.0,40.25,0.68,11.07,7.25
21-04-2023 08:00,21-04-2023 09:00,160.25,53.0,1.0,22.65,8.5
21-04-2023 09:00,21-04-2023 10:00,176.0,48.25,0.9,41.12,7.95
21-04-2023 10:00,21-04-2023 11:00,160.5,36.0,0.8,72.5,6.95
21-04-2023 11:00,21-04-2023 12:00,166.25,39.25,0.7,64.33,6.6
21-04-2023 12:00,21-04-2023 13:00,165.0,33.0,0.88,55.85,4.17
21-04-2023 13:00,21-04-2023 14:00,174.75,38.75,0.17,68.5,4.45
21-04-2023 14:00,21-04-2023 15:00,170.25,35.75,0.22,78.38,5.78
21-04-2023 15:00,21-04-2023 16:00,178.75,28.5,0.17,78.03,6.4
21-04-2023 16:00,21-04-2023 17:00,183.0,29.0,0.2,81.98,7.28
21-04-2023 17:00,21-04-2023 18:00,183.75,34.5,0.33,83.27,8.12
21-04-2023 18:00,21-04-2023 19:00,195.0,41.75,0.65,40.55,16.5
21-04-2023 19:00,21-04-2023 20:00,235.0,67.0,0.7,30.7,16.47
21-04-2023 20:00,21-04-2023 21:00,345.25,71.0,1.27,24.0,18.65
21-04-2023 21:00,21-04-2023 22:00,298.25,85.75,1.23,66.72,19.05
21-04-2023 22:00,21-04-2023 23:00,233.0,61.5,0.9,15.83,19.55
21-04-2023 23:00,22-04-2023 00:00,212.0,49.0,0.82,15.28,21.27
22-04-2023 00:00,22-04-2023 01:00,255.5,61.75,0.42,17.68,10.17
22-04-2023 01:00,22-04-2023 02:00,220.0,55.0,0.2,40.0,5.35
22-04-2023 02:00,22-04-2023 03:00,120.75,26.75,0.1,46.1,7.7
22-04-2023 03:00,22-04-2023 04:00,110.0,26.0,0.17,39.05,7.67
22-04-2023 04:00,22-04-2023 05:00,141.0,39.25,0.35,27.25,10.43
22-04-2023 05:00,22-04-2023 06:00,164.5,51.5,0.4,26.78,10.97
22-04-2023 06:00,22-04-2023 07:00,173.75,50.75,0.57,20.07,13.98
22-04-2023 07:00,22-04-2023 08:00,186.25,57.0,0.73,22.38,16.07
22-04-2023 08:00,22-04-2023 09:00,194.0,63.25,0.68,60.65,13.15
22-04-2023 09:00,22-04-2023 10:00,143.75,43.0,0.43,78.68,8.07
22-04-2023 10:00,22-04-2023 11:00,120.0,33.25,0.45,98.5,8.65
22-04-2023 11:00,22-04-2023 12:00,123.5,31.75,0.4,139.8,7.2
22-04-2023 12:00,22-04-2023 13:00,124.5,33.75,0.38,156.07,6.12
22-04-2023 13:00,22-04-2023 14:00,125.75,31.75,0.3,126.75,4.85
22-04-2023 14:00,22-04-2023 15:00,129.5,25.25,0.27,129.55,3.88
22-04-2023 15:00,22-04-2023 16:00,118.25,20.0,0.22,128.93,3.28
22-04-2023 16:00,22-04-2023 17:00,137.5,29.5,0.33,119.53,4.05
22-04-2023 17:00,22-04-2023 18:00,162.25,31.0,0.47,97.25,6.23
22-04-2023 18:00,22-04-2023 19:00,140.5,33.25,0.65,73.12,11.12
22-04-2023 19:00,22-04-2023 20:00,218.0,47.0,1.27,56.83,15.8
22-04-2023 20:00,22-04-2023 21:00,285.75,63.75,0.68,77.28,12.32
22-04-2023 21:00,22-04-2023 22:00,255.75,55.0,0.35,70.1,10.73
22-04-2023 22:00,22-04-2023 23:00,259.25,56.0,0.03,67.35,8.9
22-04-2023 23:00,23-04-2023 00:00,109.0,28.5,0.1,45.67,12.17
23-04-2023 00:00,23-04-2023 01:00,186.25,46.75,0.15,60.88,9.88
23-04-2023 01:00,23-04-2023 02:00,290.5,43.25,0.25,78.0,5.98
23-04-2023 02:00,23-04-2023 03:00,108.75,17.25,0.3,70.95,6.7
23-04-2023 03:00,23-04-2023 04:00,69.5,18.5,0.3,68.17,5.95
23-04-2023 04:00,23-04-2023 05:00,80.0,17.0,0.2,60.9,7.35
23-04-2023 05:00,23-04-2023 06:00,55.0,10.0,0.2,63.65,6.73
23-04-2023 06:00,23-04-2023 07:00,79.25,19.25,0.35,69.45,7.82
23-04-2023 07:00,23-04-2023 08:00,140.75,31.5,0.35,77.03,5.57
23-04-2023 08:00,23-04-2023 09:00,147.25,35.25,0.47,79.05,5.57
23-04-2023 09:00,23-04-2023 10:00,97.5,22.25,0.53,79.43,5.17
23-04-2023 10:00,23-04-2023 11:00,84.75,21.75,0.68,73.05,7.95
23-04-2023 11:00,23-04-2023 12:00,130.5,37.0,0.62,69.55,9.25
23-04-2023 12:00,23-04-2023 13:00,135.5,36.0,0.45,98.27,5.38
23-04-2023 13:00,23-04-2023 14:00,102.5,23.5,0.45,99.47,4.9
23-04-2023 14:00,23-04-2023 15:00,150.5,21.25,0.55,71.08,8.75
23-04-2023 15:00,23-04-2023 16:00,122.5,17.5,0.43,81.12,9.02
23-04-2023 16:00,23-04-2023 17:00,130.25,14.0,0.5,61.03,11.22
23-04-2023 17:00,23-04-2023 18:00,115.0,16.25,0.45,70.7,10.65
23-04-2023 18:00,23-04-2023 19:00,116.5,21.0,0.95,42.43,16.52
23-04-2023 19:00,23-04-2023 20:00,219.5,51.33,1.7,7.58,27.43
23-04-2023 20:00,23-04-2023 21:00,340.0,97.0,1.93,5.9,28.65
23-04-2023 21:00,23-04-2023 22:00,332.25,98.0,0.92,38.73,14.47
23-04-2023 22:00,23-04-2023 23:00,187.75,48.0,0.92,21.25,19.65
23-04-2023 23:00,24-04-2023 00:00,208.5,52.33,0.75,11.53,22.4
24-04-2023 00:00,24-04-2023 01:00,215.25,59.0,0.95,14.25,18.82
24-04-2023 01:00,24-04-2023 02:00,186.0,56.0,1.1,3.3,21.98
24-04-2023 02:00,24-04-2023 03:00,210.25,58.33,1.2,3.58,16.4
24-04-2023 03:00,24-04-2023 04:00,205.75,57.67,0.95,4.9,19.07
24-04-2023 04:00,24-04-2023 05:00,211.0,66.0,0.7,4.4,18.23
24-04-2023 05:00,24-04-2023 06:00,195.0,78.33,0.95,4.38,20.35
24-04-2023 06:00,24-04-2023 07:00,239.25,63.67,1.02,4.12,21.58
24-04-2023 07:00,24-04-2023 08:00,369.25,106.67,1.3,6.65,21.3
24-04-2023 08:00,24-04-2023 09:00,443.0,214.0,1.43,20.15,22.52
24-04-2023 09:00,24-04-2023 10:00,518.75,281.0,1.35,48.53,18.9
24-04-2023 10:00,24-04-2023 11:00,451.25,221.0,0.83,91.75,11.7
24-04-2023 11:00,24-04-2023 12:00,294.25,127.67,0.55,114.0,7.83
24-04-2023 12:00,24-04-2023 13:00,210.25,76.33,0.53,128.32,10.25
24-04-2023 13:00,24-04-2023 14:00,216.0,68.67,0.58,130.03,10.28
24-04-2023 14:00,24-04-2023 15:00,196.5,47.67,0.5,119.42,8.32
24-04-2023 15:00,24-04-2023 16:00,148.25,28.33,0.4,107.35,7.27
24-04-2023 16:00,24-04-2023 17:00,157.5,24.33,0.45,104.48,8.0
24-04-2023 17:00,24-04-2023 18:00,215.0,30.67,0.4,87.92,9.95
24-04-2023 18:00,24-04-2023 19:00,310.5,35.0,0.55,59.45,12.85
24-04-2023 19:00,24-04-2023 20:00,225.5,34.0,0.9,65.08,16.95
24-04-2023 20:00,24-04-2023 21:00,224.25,53.67,1.55,77.97,20.85
24-04-2023 21:00,24-04-2023 22:00,233.5,64.67,1.5,17.95,20.23
24-04-2023 22:00,24-04-2023 23:00,203.5,49.67,1.1,15.6,19.8
24-04-2023 23:00,25-04-2023 00:00,195.5,52.67,0.95,16.05,17.88
25-04-2023 00:00,25-04-2023 01:00,179.75,48.67,0.75,21.9,14.32
25-04-2023 01:00,25-04-2023 02:00,157.0,38.0,0.67,29.9,12.9
25-04-2023 02:00,25-04-2023 03:00,131.5,32.0,0.6,30.65,9.0
25-04-2023 03:00,25-04-2023 04:00,142.25,47.33,0.72,28.07,14.58
25-04-2023 04:00,25-04-2023 05:00,197.5,63.67,0.73,92.6,13.07
25-04-2023 05:00,25-04-2023 06:00,153.0,51.67,0.7,21.6,11.55
25-04-2023 06:00,25-04-2023 07:00,194.0,57.33,0.93,14.35,15.55
25-04-2023 07:00,25-04-2023 08:00,247.75,64.67,1.15,19.95,15.5
25-04-2023 08:00,25-04-2023 09:00,233.75,58.0,0.73,35.8,13.18
25-04-2023 09:00,25-04-2023 10:00,169.75,49.0,0.75,46.05,13.28
25-04-2023 10:00,25-04-2023 11:00,195.0,49.67,0.78,68.22,13.18
25-04-2023 11:00,25-04-2023 12:00,233.25,54.33,0.67,107.25,10.88
25-04-2023 12:00,25-04-2023 13:00,187.25,49.0,0.53,116.03,8.78
25-04-2023 13:00,25-04-2023 14:00,152.75,37.67,0.53,122.58,7.83
25-04-2023 14:00,25-04-2023 15:00,128.0,33.67,0.47,149.47,7.18
25-04-2023 15:00,25-04-2023 16:00,157.25,39.75,0.4,,6.12
25-04-2023 16:00,25-04-2023 17:00,164.0,42.0,0.4,,5.0
25-04-2023 17:00,25-04-2023 18:00,185.0,47.5,0.5,166.2,5.8
25-04-2023 18:00,25-04-2023 19:00,296.0,63.25,0.67,122.73,8.77
25-04-2023 19:00,25-04-2023 20:00,397.75,61.75,0.93,91.33,13.82
25-04-2023 20:00,25-04-2023 21:00,279.25,69.5,1.43,42.82,21.75
25-04-2023 21:00,25-04-2023 22:00,308.25,90.25,1.38,38.58,20.83
25-04-2023 22:00,25-04-2023 23:00,334.25,109.5,1.62,12.38,23.52
25-04-2023 23:00,26-04-2023 00:00,386.75,132.5,2.1,12.18,26.45
26-04-2023 00:00,26-04-2023 01:00,440.5,145.5,2.3,23.5,24.43
26-04-2023 01:00,26-04-2023 02:00,482.0,163.5,2.15,8.8,21.38
26-04-2023 02:00,26-04-2023 03:00,454.25,185.75,1.6,6.2,18.5
26-04-2023 03:00,26-04-2023 04:00,410.0,154.75,1.77,13.85,17.5
26-04-2023 04:00,26-04-2023 05:00,398.0,145.5,2.05,17.85,18.05
26-04-2023 05:00,26-04-2023 06:00,392.25,140.5,1.7,14.47,20.27
26-04-2023 06:00,26-04-2023 07:00,333.25,119.0,1.37,7.35,22.0
26-04-2023 07:00,26-04-2023 08:00,349.25,113.75,1.48,6.15,22.65
26-04-2023 08:00,26-04-2023 09:00,275.5,109.5,0.95,11.1,17.0
26-04-2023 09:00,26-04-2023 10:00,231.25,81.75,0.72,24.73,11.7
26-04-2023 10:00,26-04-2023 11:00,208.5,57.5,0.72,48.12,10.95
26-04-2023 11:00,26-04-2023 12:00,217.0,57.0,0.53,70.67,9.53
26-04-2023 12:00,26-04-2023 13:00,183.0,50.75,0.47,103.15,7.95
26-04-2023 13:00,26-04-2023 14:00,183.25,50.25,0.42,124.28,7.9
26-04-2023 14:00,26-04-2023 15:00,186.75,50.0,0.55,147.55,5.05
26-04-2023 15:00,26-04-2023 16:00,175.75,48.5,0.58,167.98,5.0
26-04-2023 16:00,26-04-2023 17:00,218.5,54.5,0.73,153.75,6.17
26-04-2023 17:00,26-04-2023 18:00,263.75,60.25,0.85,116.72,9.35
26-04-2023 18:00,26-04-2023 19:00,224.0,64.0,1.55,108.67,18.17
26-04-2023 19:00,26-04-2023 20:00,356.0,100.0,2.83,42.3,31.55
26-04-2023 20:00,26-04-2023 21:00,381.5,109.75,2.7,8.38,41.83
26-04-2023 21:00,26-04-2023 22:00,458.0,139.0,3.2,6.25,37.35
26-04-2023 22:00,26-04-2023 23:00,574.5,227.5,3.4,33.25,34.8
26-04-2023 23:00,27-04-2023 00:00,567.0,196.0,2.2,33.23,36.38
27-04-2023 00:00,27-04-2023 01:00,346.0,117.0,1.7,7.4,28.8
27-04-2023 01:00,27-04-2023 02:00,329.0,112.0,1.57,4.4,25.52
27-04-2023 02:00,27-04-2023 03:00,314.0,109.75,1.2,4.53,24.8
27-04-2023 03:00,27-04-2023 04:00,271.0,105.0,1.2,4.72,23.45
27-04-2023 04:00,27-04-2023 05:00,268.0,111.0,1.05,8.95,18.68
27-04-2023 05:00,27-04-2023 06:00,258.0,121.5,1.0,8.27,19.0
27-04-2023 06:00,27-04-2023 07:00,307.0,142.5,1.17,6.25,20.12
27-04-2023 07:00,27-04-2023 08:00,334.25,127.75,1.95,5.0,24.33
27-04-2023 08:00,27-04-2023 09:00,407.5,164.5,1.27,11.62,25.35
27-04-2023 09:00,27-04-2023 10:00,312.5,112.25,1.05,39.55,19.6
27-04-2023 10:00,27-04-2023 11:00,258.25,74.25,0.85,76.77,16.0
27-04-2023 11:00,27-04-2023 12:00,221.75,60.0,0.62,121.95,10.68
27-04-2023 12:00,27-04-2023 13:00,186.5,46.67,0.45,153.75,6.55
27-04-2023 13:00,27-04-2023 14:00,188.25,42.33,0.45,164.12,5.92
27-04-2023 14:00,27-04-2023 15:00,159.75,38.0,0.5,150.97,5.07
27-04-2023 15:00,27-04-2023 16:00,174.0,37.33,0.47,160.43,4.53
27-04-2023 16:00,27-04-2023 17:00,157.25,38.33,0.53,150.6,5.38
27-04-2023 17:00,27-04-2023 18:00,187.0,40.0,0.62,106.9,6.8
27-04-2023 18:00,27-04-2023 19:00,265.0,64.0,0.88,88.97,10.12
27-04-2023 19:00,27-04-2023 20:00,403.0,82.67,0.62,69.15,6.6
27-04-2023 20:00,27-04-2023 21:00,336.75,57.67,0.67,69.88,5.55
27-04-2023 21:00,27-04-2023 22:00,127.25,41.67,0.6,68.9,3.83
27-04-2023 22:00,27-04-2023 23:00,95.25,36.0,0.67,49.88,7.0
27-04-2023 23:00,28-04-2023 00:00,98.5,38.67,0.7,35.52,9.4
28-04-2023 00:00,28-04-2023 01:00,106.5,39.67,0.7,47.38,11.55
28-04-2023 01:00,28-04-2023 02:00,106.25,39.67,0.67,26.7,13.93
28-04-2023 02:00,28-04-2023 03:00,106.75,44.33,0.7,40.12,10.0
28-04-2023 03:00,28-04-2023 04:00,123.75,53.33,0.7,42.27,9.75
28-04-2023 04:00,28-04-2023 05:00,126.0,60.67,0.7,22.15,10.73
28-04-2023 05:00,28-04-2023 06:00,139.0,66.33,0.82,15.38,14.52
28-04-2023 06:00,28-04-2023 07:00,176.25,76.67,0.97,8.45,13.95
28-04-2023 07:00,28-04-2023 08:00,233.25,98.0,1.08,9.85,10.8
28-04-2023 08:00,28-04-2023 09:00,196.5,115.67,1.32,12.03,10.25
28-04-2023 09:00,28-04-2023 10:00,245.25,132.0,1.05,18.05,7.28
28-04-2023 10:00,28-04-2023 11:00,222.75,101.0,1.1,21.58,10.0
28-04-2023 11:00,28-04-2023 12:00,247.5,84.67,1.35,32.15,14.75
28-04-2023 12:00,28-04-2023 13:00,272.5,97.67,1.48,79.8,18.52
28-04-2023 13:00,28-04-2023 14:00,276.25,94.67,1.02,80.72,14.03
28-04-2023 14:00,28-04-2023 15:00,186.5,50.33,0.82,114.32,10.4
28-04-2023 15:00,28-04-2023 16:00,190.0,52.33,0.75,124.6,8.58
28-04-2023 16:00,28-04-2023 17:00,186.0,52.0,0.65,104.55,7.32
28-04-2023 17:00,28-04-2023 18:00,217.0,53.33,0.98,89.38,11.18
28-04-2023 18:00,28-04-2023 19:00,266.25,68.0,1.1,61.88,14.97
28-04-2023 19:00,28-04-2023 20:00,379.5,91.67,1.82,18.2,24.05
28-04-2023 20:00,28-04-2023 21:00,471.25,146.67,1.93,2.95,29.38
28-04-2023 21:00,28-04-2023 22:00,471.5,153.0,2.58,2.95,29.8
28-04-2023 22:00,28-04-2023 23:00,428.75,143.33,3.3,3.6,31.58
28-04-2023 23:00,29-04-2023 00:00,421.0,140.67,1.95,3.4,27.95
29-04-2023 00:00,29-04-2023 01:00,273.0,96.0,1.62,2.25,26.43
29-04-2023 01:00,29-04-2023 02:00,236.0,78.67,1.3,2.5,24.65
29-04-2023 02:00,29-04-2023 03:00,207.75,64.33,1.1,1.93,26.5
29-04-2023 03:00,29-04-2023 04:00,185.75,60.33,0.93,4.25,24.25
29-04-2023 04:00,29-04-2023 05:00,184.25,69.33,0.83,10.9,17.05
29-04-2023 05:00,29-04-2023 06:00,205.75,82.33,1.27,3.9,22.23
29-04-2023 06:00,29-04-2023 07:00,277.0,99.0,1.57,4.18,20.82
29-04-2023 07:00,29-04-2023 08:00,429.0,168.75,1.45,5.08,17.68
